32157,Grassroot Soccer, 198 Church Street,,4 stars,$7664616
32163,Boys & Girls Club of Collier County, 7500 Davis Boulevard,,4 stars,$5352650
32168,Goodcity, 5049 West Harrison Street,http://www.goodcitychicago.org/,4 stars,$2284378
32177,Starkey Hearing Foundation, 6700 Washington Avenue S,http://www.starkeyhearingfoundation.org,4 stars,$29178175
32205,Give to Colombia, 6705 Red Road,http://www.givetocolombia.org,4 stars,$1932015
32206,Boys & Girls Clubs of Miami-Dade, 2805 Southwest 32nd Avenue,,4 stars,$4079264
32207,Place of Hope, 9078 Isaiah Lane,http://www.placeofhope.com/,4 stars,$4965857
32210,Brookwood Florida, 901 Seventh Avenue South,http://www.brookwoodflorida.org/,4 stars,$1369945
32213,Women of Tomorrow Mentor & Scholarship Program, 22 East Flagler Street,http://www.womenoftomorrow.org/,4 stars,$1412904
32215,Hubbard House, P.O. Box 4909,http://www.hubbardhouse.org,4 stars,$3408069
32226,The Citizens Foundation USA, 2425 Touhy Ave.,http://www.tcfusa.org/,4 stars,$4783610
32243,SIGN Fracture Care International, 451 Hills St. Suite B,http://signfracturecare.org/,4 stars,$4344193
32253,Girl Scouts San Diego, 1231 Upas Street,http://www.sdgirlscouts.org/,4 stars,$10357374
32255,Habitat for Humanity of Ventura County, 121 S. Rice Ave.,http://www.habitatventura.org,4 stars,$1794425
32256,Manna Food Center, 9311 Gaither Road,http://www.mannafood.org,4 stars,$8071965
32258,Iraq and Afghanistan Veterans of America, 292 Madison Avenue,http://www.iava.org/index.php,4 stars,$6109172
32265,Josiah Venture, PO Box 4317,http://www.josiahventure.com,4 stars,$8256470
32266,International Leadership Institute, 524 Tanner Street,,4 stars,$2181697
32277,United Way of Lackawanna County, 615 Jefferson Avenue,,4 stars,$3406474
32279,DuPage PADS, 705 West Liberty Street,,4 stars,$3816677
32290,ArtsinStark, 900 Cleveland Avenue NW,,4 stars,$2829514
32300,United Way of Bucks County, 413 Hood Boulevard,http://www.uwbucks.org/,4 stars,$4534129
32311,Arthritis National Research Foundation, 200 Oceangate,http://www.curearthritis.org/,4 stars,$1301165
32317,Metro YMCAs of the Oranges, 139 East McClellan Ave.,,4 stars,$27028599
32322,Center for Child Protection, 8509 FM 969,http://www.centerforchildprotection.org,4 stars,$2896807
32331,D.C. Bar Pro Bono Program, 1101 K Street NW,http://www.dcbar.org/probono,4 stars,$2535703
32347,Sports Outreach Institute, 106-B Tradewynd Drive,,4 stars,$2508972
32351,The Ocean Foundation, 1320 19th Street NW,http://www.oceanfdn.org,4 stars,$4795529
32353,Asheville Humane Society, 14 Forever Friend Land,http://www.ashevillehumane.org/,4 stars,$2117572
32354,Ronald McDonald House Charities of Chicagoland and Northwest Indiana, 1301 West 22nd Street,http://rmhccni.org,4 stars,$17229852
32360,Keep a Child Alive, 11 Hanover Square NY,http://keepachildalive.org/,4 stars,$5892625
32364,Goodwill Industries of South Florida, 2121 Northwest 21st Street,http://www.goodwillsouthflorida.org/,4 stars,$93496492
32374,Prevent Child Abuse North Carolina, 3716 National Drive,http://www.preventchildabusenc.org/,4 stars,$1513776
32379,Boys & Girls Club of Dane County, 2001 Taft Street,http://www.bgcdc.org,4 stars,$2731003
32397,Love Without Boundaries Foundation, 306 S. Bryant Ave. Ste. C-145,,4 stars,$2321031
32403,Cradles to Crayons, 155 North Beacon Street,http://www.cradlestocrayons.org,4 stars,$8572397
32411,Lazarus House, 412 Hampshire Street,,4 stars,$9131403
32414,United Way of Greater Baytown Area & Chambers County, P.O Box 425,http://www.unitedwaygbacc.org/,4 stars,$3239285
32422,CASA of the Pikes Peak Region Inc., 701 South Cascade Avenue,http://www.casappr.org,4 stars,$1582352
32435,Polaris, P.O. Box 65323,http://www.polarisproject.org/,4 stars,$7290383
32443,Armed Forces Foundation, 16 North Carolin Avenue SE,http://www.armedforcesfoundation.org/,4 stars,$9987784
32444,Alex's Lemonade Stand Foundation, 333 East Lancaster Avenue,http://www.alexslemonade.org,4 stars,$13120415
32445,Friends Without A Border, 1123 Broadway,http://www.fwab.org,4 stars,$4493552
32446,Education For Employment, 1612 K Street NW,http://www.efe.org/,4 stars,$4549167
32448,Tom Coughlin Jay Fund Foundation, P.O. Box 50798,http://tcjayfund.org,4 stars,$3705686
32453,Habitat for Humanity of Greater Cincinnati, 4910 Para Drive,http://www.cincinnatihabitat.org/,4 stars,$6959549
32459,Desert AIDS Project, 1695 North Sunrise Way,http://www.desertaidsproject.org,4 stars,$21535045
32467,Patient Advocate Foundation, 421 Butler Farm Road,http://www.patientadvocate.org/,4 stars,$48019566
32470,American Friends of The Tel Aviv University, 39 Broadway Suite 1510,http://www.aftau.org,4 stars,$24886619
32473,Habitat for Humanity Greenville County, 49 Greenland Drive,,4 stars,$3019871
32491,Community Catalyst, 30 Winter Street,http://www.communitycatalyst.org,4 stars,$9680068
32496,Helping Hands: Monkey Helpers, 541 Cambridge Street,http://www.monkeyhelpers.org/,4 stars,$1682720
32507,The Bronx Museum of the Arts, 1040 Grand Concourse,http://www.bronxmuseum.org/,4 stars,$4774551
32517,Community Food Bank, 3403 East Central Avenue,http://www.communityfoodbank.net,4 stars,$41593234
32526,Love146, P.O. Box 8266,http://www.love146.org,4 stars,$2644246
32528,Boys & Girls Clubs of Wake County, 701 North Raleigh Boulevard,http://www.wakebgc.org,4 stars,$5843414
32539,Food and Water Watch, 1616 P Street NW,http://foodandwaterwatch.org,4 stars,$11998609
32540,African Leadership and Reconciliation Ministries, 13154 Coit Road,http://www.alarm-inc.org,4 stars,$3535484
32542,Arlington Street People's Assistance Network, 2708-B South Nelson Street,,4 stars,$2140830
32546,United Way of Olmsted County, 903 West Center Street,http://www.uwolmsted.org/,4 stars,$4310999
32549,charity: water, 200 Varick Street Suite 201,http://www.charitywater.org,4 stars,$32793153
32552,Children's Scholarship Fund Philadelphia, 100 South Broad Street,,4 stars,$9370931
32562,Banfield Charitable Trust, 8000 NE Tillamook Street,http://www.banfieldcharitabletrust.org,4 stars,$2454921
32563,Support Center for Child Advocates, 1900 Cherry Street,http://www.advokid.org,4 stars,$2443195
32566,The Rainbow Connection, 621 West University,http://www.rainbowwishconnection.org,4 stars,$2093928
32578,United Way of Portage County OH, 218 West Main Street,http://www.uwportage.org,4 stars,$1316365
32581,Furniture Bank of Central Ohio, 118 South Yale Ave,,4 stars,$4425307
32583,United Hospice of Rockland, 11 Stokum Lane,http://www.hospiceofrockland.org/,4 stars,$11382397
32584,New York City Coalition Against Hunger, 50 Broad Street,http://www.nyccah.org,4 stars,$3395441
32589,Edith and Carl Marks Jewish Community House of Bensonhurst, 7802 Bay Parkway,,4 stars,$8022116
32590,Sister Carmen Community Center, 655 Aspen Ridge Drive,http://www.sistercarmen.org,4 stars,$4194903
32591,Asian & Pacific Islander American Scholarship Fund, 2025 M Street NW,http://apiasf.org,4 stars,$15099977
32593,Pride Foundation, 2014 E. Madison St,http://www.pridefoundation.org/,4 stars,$-124132
32599,The Ghetto Film School, 79 Alexander Avenue,http://www.ghettofilm.org,4 stars,$1312305
32604,Cure Alzheimer's Fund, 34 Washington Street Suite 200,http://www.curealzfund.org,4 stars,$9128066
32615,Food Bank of the Albemarle, 109 Tidewater Drive,,4 stars,$8473712
32617,Gilda's Club Chicago, 537 North Wells Street,http://www.gildasclubchicago.org,4 stars,$1612948
32622,Friedreich's Ataxia Research Alliance, 533 W Uwchlan Ave,http://www.curefa.org,4 stars,$3323785
32625,The San Diego LGBT Community Center, 3909 Centre Street,http://www.thecentersd.org,4 stars,$4738962
32630,Oakland Public Education Fund, 1000 Broadway,,4 stars,$3427701
32632,Boy Scouts of America Tidewater Council, 1032 Heatherwood Drive,http://tidewaterbsa.com/,4 stars,$1866086
32635,Habitat for Humanity of Monroe County IN, 213 E. Kirkwood Avenue,http://www.monroecountyhabitat.org,4 stars,$2955022
32644,Habitat for Humanity of Palm Beach County, 6758 North Military Trail,http://www.habitatpbc.org,4 stars,$5598124
32647,Sargent Shriver National Center on Poverty Law, 50 East Washington Street,http://www.povertylaw.org,4 stars,$4762316
32651,State University College at Oneonta Foundation Corporation, 308 Netzer Administration Building,http://www.oneonta.edu/advancement/default.asp,4 stars,$3616464
32654,Foods Resource Bank, 4479 Central Avenue,,4 stars,$4150581
32655,Higher Ground Sun Valley, P.O. Box 6791,http://www.HigherGroundSV.org,4 stars,$1955814
32658,Habitat for Humanity-MidOhio, 3140 Westerville Road,http://www.habitatmidohio.org/,4 stars,$7340946
32663,Boys & Girls Club of Mercer County, 212 Centre Street,http://www.bgcmercer.org,4 stars,$4714912
32667,Boys & Girls Clubs of Greater Houston, 1520-A Airline Drive,http://www.bgclubs-houston.org,4 stars,$3970119
32675,Public Law Center, 601 Civic Center Drive West,http://www.publiclawcenter.org,4 stars,$2191623
32692,Helping Hand for Relief and Development, 12541 McDougall Street,http://www.helpinghandonline.org,4 stars,$24046855
32697,Achievement First, 403 James Street,http://www.achievementfirst.org,4 stars,$27246098
32712,Our Piece of the Pie, 20-28 Sargent Street,http://www.opp.org,4 stars,$5894113
32719,Meals on Wheels Plus of Manatee, 811 23rd Avenue East,http://www.mealsonwheelsplus.org/,4 stars,$8576854
32722,CARITAS, P.O. Box 25790,http://www.caritasva.org/,4 stars,$2726878
32730,Action Ministries Inc., 17 Executive Park Suite 540,http://www.actionministries.net,4 stars,$5025836
32734,Roger Baldwin Foundation of ACLU, ACLU of Illinois,http://www.aclu-il.org,4 stars,$3769318
32749,Cambodian Children's Fund, 2461 Santa Monica Blvd.,http://www.cambodianchildrensfund.org,4 stars,$5227180
32757,Equal Justice Initiative, 122 Commerce Street,http://www.eji.org,4 stars,$2909608
32761,WaterAid America, 315 Madison Ave,http://www.wateraidamerica.org,4 stars,$7791403
32764,Alternative House, P.O. Box 694,http://www.thealternativehouse.org/,4 stars,$2054792
32765,Center for Investigative Reporting, 1400 65th Street,http://centerforinvestigativereporting.org/,4 stars,$11522944
32766,Center on Halsted, 3656 North Halsted,http://www.centeronhalsted.org,4 stars,$4392514
32767,Cinequest, P.O. Box 720040,http://www.cinequest.org,4 stars,$1169983
32770,CuriOdyssey, 1651 Coyote Point Drive,http://www.CuriOdyssey.org,4 stars,$10303290
32774,United Way of Blount County, 1615 E. Broadway Avenue,http://www.liveunitedblount.org,4 stars,$2044152
32785,Nehemiah Center, 5015 Fannin St,http://www.nehemiahcenterhouston.org,4 stars,$1481892
32790,United Way of Cass-Clay, 219 7th Street south,http://www.uwcc.net,4 stars,$5277100
32793,United Way of Benton and Franklin Counties, 401 North Young Street,http://www.unitedway-bfco.com,4 stars,$4421424
32796,Frederick Rescue Mission, 419 W South St,,4 stars,$3280237
32804,Catholic Charities Fort Worth, 249 West Thornhill Drive,,4 stars,$22282910
32808,Jubilee Housing, 1640 Columbia Road NW,http://www.jubileehousing.org,4 stars,$4452956
32809,The Jamestown Community Center, 3382 26th Street,http://www.jamestownsf.org/,4 stars,$1961991
32811,The Indianapolis Public Library Foundation, P.O. Box 6134,http://foundation.imcpl.org/,4 stars,$3452855
32820,Avenidas, 450 Bryant Street,http://www.avenidas.org/,4 stars,$8151833
32827,Women's Bean Project, 3201 Curtis Street,http://www.womensbeanproject.com/,4 stars,$1203388
32828,Novato Youth Center, 680 Wilson Avenue,http://novatoyouthcenter.org,4 stars,$2946175
32836,Rally Foundation, 5775 Glenridge Drive,http://www.rallyfoundation.org,4 stars,$1312644
32845,Public Interest Projects, 45 West 36th Street,http://www.publicinterestprojects.org/,4 stars,$43722631
32849,Alzheimer's Association, 225 North Michigan Avenue,http://www.alz.org,4 stars,$268920015
32851,Women Employed, 65 East Wacker Place,http://www.womenemployed.org/,4 stars,$2857537
32853,Wayside House, 378 Northeast 6th Avenue,http://www.waysidehouse.net/,4 stars,$1689558
32854,Yad Ezra, 2850 West 11 Mile Road,http://www.yadezra.org,4 stars,$2188991
32857,NC Prevention Partners, 88 Vilcom Center Drive,http://ncpreventionpartners.org,4 stars,$2785732
32858,Opportunity Fund Northern California, 111 W. St. John Street,http://www.opportunityfund.org/,4 stars,$8355851
32859,Gulf Restoration Network, 541 Julia St.,http://www.healthygulf.org,4 stars,$1729673
32876,United Way of Acadiana, 215 East Pinhook Road,,4 stars,$6100624
32878,California Youth Connection, 604 Mission Street,http://www.calyouthconn.org,4 stars,$2095274
32880,Adolescent Counseling Services, 1717 Embarcadero Road,http://www.acs-teens.org,4 stars,$1420657
32884,God's Littlest Angels, 2283 A Waynoka Road,http://www.glahaiti.org/,4 stars,$2365393
32892,Christian Senior Services, 4306 NW Loop 410,http://www.christianseniorservices.org,4 stars,$6796944
32896,WildAid, 744 Montgomery Street,http://www.wildaid.org,4 stars,$6439670
32897,Right To Play, 49 West 27th Street,http://www.righttoplayusa.org,4 stars,$4557369
32902,Junior Achievement - Rocky Mountain, 1445 Market Street,http://www.jacolorado.org,4 stars,$3729200
32903,Just Detention International, 3325 Wilshire Boulevard,http://www.justdetention.org,4 stars,$2137706
32904,Community Nurse Health Center, 23 Calendar Avenue,http://www.communitynurse.org,4 stars,$3228165
32907,Wellspring Family Services, 1900 Rainier Avenue South,http://www.wellspringfs.org,4 stars,$12200825
32911,The Global Orphan Project, 6114 North 9 Highway,http://theglobalorphanproject.org,4 stars,$6034981
32923,Colon Cancer Alliance, 1025 Vermont Avenue NW,http://www.ccalliance.org,4 stars,$3561110
32929,Make-A-Wish Foundation of the Texas Gulf Coast and Louisiana, 1604 Bissonnet,http://texgulf.wish.org/,4 stars,$4545671
32935,United Way of the Ozarks, 320 North Jefferson,http://www.uwozarks.com/,4 stars,$5699471
32951,American Lung Association of the Upper Midwest, 13100 West Lisbon Road,http://www.lung.org/associations/charters/upper-midwest/,4 stars,$23541276
32959,Little Red Door Cancer Agency, 1801 North Meridian Street,http://www.littlereddoor.org,4 stars,$2328268
32971,Big Thought, 2501 Oak Lawn Avenue,http://www.bigthought.org,4 stars,$13697291
32973,ForKids, 4200 Colley Avenue,http://www.homesforkids.org,4 stars,$4287774
32977,Community Volunteers in Medicine, 300 B Lawrence Drive,http://www.cvim.org,4 stars,$5556803
32978,Alpha-1 Association, 2937 Southwest 27th Avenue,http://www.alpha1.org,4 stars,$1484928
32979,Kiva, 875 Howard St,,4 stars,$15632786
32983,Soles4Souls, 319 Martindale Drive,http://www.soles4souls.org,4 stars,$49898415
32986,Walking Mountains Science Center, 318 Walking Mountains Lane,,4 stars,$1293483
32992,Twin Cities RISE!, 800 Washington Avenue North,http://www.twincitiesrise.org,4 stars,$3601767
33000,Baitulmaal, P.O. Box 166911,http://www.baitulmaal.org,4 stars,$1695220
33003,Society for Classical Studies, 220 South 40th Street,http://www.apaclassics.org,4 stars,$1594371
33008,Ele's Place, 1145 West Oakland Avenue,http://www.elesplace.org,4 stars,$1822038
33011,United Way of Mower County, 301 North Main Street,http://www.uwmower.org,4 stars,$1411570
33022,Together We Cope, 17010 South Oak Park Avenue,http://www.togetherwecope.com/,4 stars,$3815802
33024,San Francisco Child Abuse Prevention Center, 1757 Waller Street,http://www.sfcapc.org/,4 stars,$4383317
33032,Wichita Children's Home, 810 North Holyoke,http://www.wch.org,4 stars,$10453341
33034,Emily Krzyzewski Family Life Center, 904 West Chapel Hill Street,http://www.emilyk.org,4 stars,$1830078
33040,Share our Selves, 1550 Superior Avenue,http://www.shareourselves.org/,4 stars,$7674814
33045,The Parent-Child Home Program, 1415 Kellum Place,http://www.parent-child.org,4 stars,$1833190
33049,Children's Cup, P.O. Box 400,http://www.childrenscup.org,4 stars,$3678784
33051,Girl Scouts of Northern California, 7700 Edgewater Drive,http://girlscoutsnorcal.org/,4 stars,$16970217
33056,4 Paws for Ability, 207 Dayton Avenue,,4 stars,$1737889
33057,Surrey Services for Seniors, 28 Bridge Avenue,http://www.surreyservices.org,4 stars,$6330592
33073,WINGS for kids, 476 Meeting Street,http://www.wingsforkids.org/,4 stars,$2631944
33077,Navy SEAL Foundation, 1619 D Street,http://www.navySEALfoundation.org,4 stars,$11257052
33079,Reading Partners, 180 Grand Avenue,http://readingpartners.org/,4 stars,$12876814
33080,Uncommon Schools, 826 Broadway 9th Floor,http://www.uncommonschools.org,4 stars,$45036791
33082,Jobs for the Future, 88 Broad Street,http://www.jff.org,4 stars,$18439290
33084,National Math + Science Initiative, 8350 North Central Expressway,http://www.nms.org/,4 stars,$34747658
33085,iMentor, 30 Broad Street,http://www.imentor.org/,4 stars,$22069269
33090,ECHO Lake Aquarium and Science Center, One College Street,http://www.echovermont.org,4 stars,$4020065
33098,Girls Educational & Mentoring Services (GEMS), 201 West 148th Street,http://www.gems-girls.org/,4 stars,$3397550
33101,Goodwill Industries of Southeastern Wisconsin, 5300 North 118 Court,http://www.goodwillsew.com/Default.aspx,4 stars,$105794310
33102,Hope For The Warriors®, 1335 Western Boulevard Suite E,http://www.hopeforthewarriors.org/,4 stars,$4906933
33104,Idaho Youth Ranch, 5465 West Irving Street,http://www.youthranch.org/,4 stars,$17858570
33107,Hibiscus Children's Center, 2400 North East Dixie Highway,,4 stars,$7470322
33109,Adler Aphasia Center, 60 West Hunter Avenue,http://www.adleraphasiacenter.org/,4 stars,$1437154
33110,All Hands Volunteers, 6 County Road,http://hands.org/,4 stars,$3695089
33119,Clothes To Kids, 1059 N. Hercules Avenue,http://www.clothestokids.org,4 stars,$1310148
33121,Orangewood Children's Foundation, 1575 East 17th Street,http://www.orangewoodfoundation.org/,4 stars,$8584346
33126,Children's Place at HomeSafe, 2840 Sixth Avenue S,http://childrensplace-homesafe.org/,4 stars,$8188011
33127,Outreach, 301 Center Street,,4 stars,$3864321
33129,Hope for Haiti's Children, 12020 Southwick Lane,http://hopeforhaitischildren.org/,4 stars,$1154299
33134,NetHope, 10615 Judicial Drive,http://www.nethope.org,4 stars,$6511231
33147,ECAD Educated Canines Assisting with Disabilities, P.O. Box 251,http://www.ecad1.org,4 stars,$1252788
33157,The Frick Pittsburgh, 7227 Reynolds Street,http://www.frickart.org,4 stars,$8345241
33159,Open Door Community House, 2405 Second Avenue,http://opendoorcommunityhouse.org/,4 stars,$1402064
33163,Good Sports, 1515 Hancock Street,http://www.goodsports.org/,4 stars,$2634364
33165,Morris Habitat for Humanity, 274 South Salem Street,http://www.morrishabitat.org,4 stars,$3053223
33174,Touch Foundation, 875 Third Avenue,,4 stars,$4729654
33184,Harlem Academy, 1330 Fifth Avenue,http://www.harlemacademy.org/,4 stars,$7293672
33185,The Joshua Fund, P.O Box 3468,,4 stars,$8217418
33188,BRAC USA, 110 William St 29th Floor,http://www.bracusa.org,4 stars,$24702509
33191,Ronald McDonald House Charities of New Mexico, 1011 Yale Boulevard NE,http://www.rmhc-nm.org,4 stars,$1268655
33198,The Sunlight Foundation, 1818 N Street NW,http://sunlightfoundation.com/,4 stars,$7912829
33200,United Way of Porter County Indiana, 951 Eastport Centre Drive,http://www.unitedwaypc.org,4 stars,$2990884
33207,Center for Children and Families Inc., 1151 East Main Street,http://www.ccfinorman.org,4 stars,$2783149
33209,Three Square, 4190 North Peco Road,http://www.threesquare.org/,4 stars,$43450624
33212,Doctors Care, 609 West Littleton Boulevard,http://www.drscare.org,4 stars,$2358580
33216,Jacobs & Cushman San Diego Food Bank, 9850 Distribution Avenue,http://www.sandiegofoodbank.org,4 stars,$30321117
33217,Safe Water Network, 122 East 42nd Street 26 Floor,http://www.safewaternetwork.org/,4 stars,$4165660
33218,The Center for Enriched Living, 280 Saunders Road,http://centerforenrichedliving.org,4 stars,$2396637
33219,Interfaith Social Services, 105 Adams Street,http://www.interfaithsocialservices.org/,4 stars,$1645199
33220,Petfinder Foundation, 4729 E. Sunrise Dr.,http://www.petfinderfoundation.com/,4 stars,$2539699
33222,EMpower, 111 John Street,http://www.empowerweb.org,4 stars,$1727040
33223,Ayuda, 6925 B Willow Street NW,http://www.ayuda.com,4 stars,$2147062
33224,The Idea Village, 515 Girod Street,http://ideavillage.org,4 stars,$1995624
33233,Heaven Can Wait Sanctuary Animal Society, P.O. Box 30158,http://www.hcws.org,4 stars,$1061913
33238,Urban Ministries of Durham, 410 Liberty Street,http://www.umdurham.org,4 stars,$2147572
33239,Meds & Food for Kids, 4488 Forest Park Ave,http://mfkhaiti.org,4 stars,$3547812
33244,NPH USA formerly Friends of the Orphans, 134 North LaSalle Street,http://www.nphusa.org,4 stars,$18002955
33247,Canary Foundation, 3155 Porter Drive,http://www.canaryfoundation.org,4 stars,$10088383
33252,Second Harvest Community Food Bank, 915 Douglas,http://www.OurCommunityFoodBank.org,4 stars,$10931611
33262,And Justice for All, 205 North 400 West,http://www.andjusticeforall.org/index.html,4 stars,$1388386
33263,One Acre Fund, 2355 Fairview Ave.,http://www.oneacrefund.org/,4 stars,$24297755
33276,Wounded Warriors Family Support, 920 South 107th Avenue,http://www.wwfs.org/,4 stars,$3238439
33284,Midwest Food Bank, 1703 South Veterans Parkway,http://www.midwestfoodbank.org/,4 stars,$48249943
33295,The Sharing Center, 600 North Highway 17-92,http://thesharingcenter.org/home,4 stars,$3546384
33297,Air Warrior Courage Foundation, P.O. Box 877,http://www.airwarriorcourage.org/,4 stars,$1337763
33298,Family Online Safety Institute, 400 7th Street NW,http://www.fosi.org,4 stars,$2140245
33308,Habitat for Humanity San Fernando/Santa Clarita Valleys, 21031 Ventura Boulevard,,4 stars,$6634752
33310,USTA Serves, 70 West Red Oak Lane,http://www.ustaserves.com/,4 stars,$2044469
33311,Idaho Humane Society, 4775 Dorman Street,https://www.idahohumanesociety.org/,4 stars,$4725765
33313,Catholic Charities Diocese of Fresno, 149 N. Fulton Street,http://ccdof.org/,4 stars,$4914085
33317,United Way of Lee Hendry Glades and Okeechobee, 7273 Concourse Drive,http://www.unitedwaylee.org/,4 stars,$9004494
33321,San Antonio Children's Museum, 305 E. Houston Street,http://www.sakids.org,4 stars,$25705516
33340,Boys & Girls Clubs of Central Alabama, P.O. Box 10391,http://www.bgcca.org/,4 stars,$2023461
33341,Boys & Girls Clubs of North Alabama, 203 Eastside Square,,4 stars,$2078184
33348,YMCA of South Palm Beach County, 6631 Palmetto Circle South,http://www.ymcaspbc.org/,4 stars,$10117119
33353,Make-A-Wish Central California, 351 W. Cromwell Ave.,http://centralca.wish.org/,4 stars,$1367628
33365,Tiger Woods Foundation, 121 Innovation Drive,https://secure.tigerwoodsfoundation.org,4 stars,$6303038
33369,The BISON Children's Scholarship Fund, P.O. Box 1134,http://www.bisonfund.com,4 stars,$2308527
33382,Homes With Hope, 49 Richmondville Avenue,http://www.hwhct.org/,4 stars,$1745684
33383,Thanks USA, 1390 Chain Bridge Road #260,http://www.thanksusa.org/,4 stars,$1418974
33388,Helping Children Worldwide, 14101 Parke Long Court,http://www.helpingchildrenworldwide.org,4 stars,$1046208
33390,Administer Justice, 1750 Grandstand Place,http://www.administerjustice.org/,4 stars,$1508936
33393,Building Goodness Foundation, 1710 Gordon Avenue,,4 stars,$3284088
33399,Rett Syndrome Research Trust, 67 Under Cliff Road,http://www.rsrt.org,4 stars,$3831706
33401,VillageReach, 2900 Eastlake Avenue East,http://www.villagereach.org,4 stars,$2365494
33402,Rainbow Village, 3427 Duluth Highway 120,http://www.rainbowvillage.org,4 stars,$2060425
33413,Haiti Outreach, 50 Ninth Avenue South,http://haitioutreach.org,4 stars,$1917241
33430,Goodwill Industries of Southern NJ and Philadelphia, 2835 Route 73,http://www.goodwillnj.org/,4 stars,$27683605
33432,Intersection for the Arts, 925 Mission Street,http://theintersection.org/,4 stars,$1960374
33436,Missionary Aviation Repair Center, P.O. Box 511,http://www.marcalaska.org/,4 stars,$1823482
33468,Kansas 4-H Foundation Inc., 116 Umberger Hall KSU,http://www.kansas4hfoundation.org/,4 stars,$6347730
33469,Easter Seals Capper Foundation, 3500 SW 10th Ave.,,4 stars,$7102100
33476,Rolling Hills Wildlife Adventure Foundation, 625 North Hedville Road,http://www.rollinghillswildlife.com/,4 stars,$2992237
33489,Princeton Symphony Orchestra, P.O. Box 250,http://www.princetonsymphony.org/,4 stars,$1399996
33504,United Way of Central Jersey, 32 Ford Avenue,http://www.uwcj.org/,4 stars,$4290948
33507,Caring Voice Coalition Inc., 8249 Meadowbridge Road,http://www.caringvoice.org/,4 stars,$57886939
33516,United States Rowing Association, 2 Wall Street,http://www.usrowing.org/index.aspx,4 stars,$6695355
33533,Produce for Better Health Foundation, 7465 Lancaster Pike,http://www.pbhfoundation.org/,4 stars,$2815719
33537,German Marshall Fund of the US, 1744 R Street NW,http://www.gmfus.org/,4 stars,$41616944
33538,Carnegie Endowment for International Peace, 1779 Massachusetts Avenue NW,http://carnegieendowment.org/,4 stars,$38695314
33551,National Alliance for the Mentally Ill of New York City, 505 Eighth Avenue,http://www.naminycmetro.org/,4 stars,$1182349
33615,United Way of Bradley County, 85 Ocoee St. S.E.,http://www.unitedwaybc.com,4 stars,$3255750
33619,United Way of Coastal Fairfield County, 75 Washington Avenue,http://www.unitedwaycfc.org/,4 stars,$7286502
33623,Matt Talbot Kitchen & Outreach, 2121 N. 27th St,http://www.mtkserves.org,4 stars,$1388955
33635,La Comunidad Hispana, 731 West Cypress Street,http://www.lacomunidadhispana.org/,4 stars,$2727717
33639,Forever Young Foundation, 1424 South Stapley Drive,http://www.foreveryoung.org/,4 stars,$2929057
