Org ID, Org Name, Address, Website, Ranking, Total Revenue, Category
8139,Osteogenesis Imperfecta Foundation, 804 West Diamond Avenue,http://www.oif.org/site/PageServer,2 stars,$1449492,Health : Diseases Disorders and Disciplines
5350,Outreach International, 129 West Lexington,,2 stars,$2800261,International : Development and Relief Services
8818,OutServe-SLDN, P.O. Box 65301,http://www.sldn.org,2 stars,$1683173,Public Benefit : Advocacy and Civil Rights
11449,Pacific Crest Trail Association, 1331 Garden Highway,http://pcta.org/,2 stars,$1913248,Environment : Environmental Protection and Conservation
5799,Pacific Legal Foundation, 930 G Street,http://www.pacificlegal.org/,2 stars,$9436205,Public Benefit : Advocacy and Civil Rights
7433,Pacific Research Institute, One Embarcadero Center,http://www.pacificresearch.org/,2 stars,$4727196,Public Benefit : Research and Public Policy Institutions
8442,Paleontological Research Institution, 1259 Trumansburg Road,http://www.museumoftheearth.org/,2 stars,$1602491,Arts Culture Humanities : Museums
4142,The Paley Center for Media, 25 West 52nd Street,http://www.paleycenter.org/,2 stars,$12923366,Arts Culture Humanities : Museums
8367,Palm Beach Opera, 415 South Olive Avenue,http://www.pbopera.org/,2 stars,$4015628,Arts Culture Humanities : Performing Arts
7466,Palm Springs Art Museum, 101 Museum Drive,,2 stars,$9943358,Arts Culture Humanities : Museums
13528,Paraclete Mission Group, PO Box 63450,,2 stars,$1292847,Religion : Religious Activities
4295,Paralyzed Veterans of America, 801 Eighteenth Street NW,,2 stars,$103577105,Public Benefit : Advocacy and Civil Rights
10619,Paralyzed Veterans of America Wisconsin Chapter, 2311 South 108th Street,http://www.wisconsinpva.org/,2 stars,$268967,Public Benefit : Advocacy and Civil Rights
10851,Parents Television Council, 707 Wilshire Boulevard,http://parentstv.org/,2 stars,$2663771,Human Services : Children's and Family Services
14164,Park City Performing Arts Foundation, 1244 Iron Horse Drive,,2 stars,$1831728,Arts Culture Humanities : Performing Arts
14673,The Park People, 1510 S Grant Street,http://theparkpeople.org/,2 stars,$366654,Environment : Botanical Gardens Parks and Nature Centers
11836,Parkinson Research Foundation, 5969 Cattleridge Blvd,http://www.parkinsonhope.org,2 stars,$1363445,Health : Diseases Disorders and Disciplines
13049,Parkinson's Unity Walk, 4454 Route 27,,2 stars,$2989751,Public Benefit : Fundraising Organizations
6697,The Parrish Art Museum, 279 Montauk Highway,http://parrishart.org/,2 stars,$7826326,Arts Culture Humanities : Museums
12536,Partners for Sacred Places, 1700 Sansom Street,http://www.sacredplaces.org,2 stars,$1110520,Arts Culture Humanities : Libraries Historical Societies and Landmark Preservation
12481,Partners Relief and Development, P.O. Box 912418,http://www.partnersworld.org,2 stars,$1286517,International : Development and Relief Services
7557,Partners With Haiti, 25 Old County Road,http://www.partnerswithhaiti.org/,2 stars,$354421,International : Development and Relief Services
6754,Partnership for After School Education, 120 Broadway,http://www.pasesetter.org/,2 stars,$1569745,Education : Other Education Programs and Services
11933,Partnership for the Homeless, 305 Seventh Avenue,http://www.partnershipforthehomeless.org,2 stars,$3470269,Human Services : Homeless Services
8789,PATH Beyond Shelter, 340 North Madison Avenue,http://www.epath.org/site/PATHBeyondShelter/home.html,2 stars,$3092036,Human Services : Homeless Services
11963,PAWS/LA, 1150 South Hope Street,http://www.pawsla.org,2 stars,$1068036,Animals : Animal Rights Welfare and Services
6074,PAWSibilities Humane Society of Greater Akron, 7996 Darrow Road,http://www.summithumane.org/,2 stars,$1363555,Animals : Animal Rights Welfare and Services
6232,Peace Action Education Fund, 1100 Wayne Avenue,http://www.peace-action.org/,2 stars,$718798,International : International Peace Security and Affairs
10710,Peaceful Valley Donkey Rescue, 8317 Duckworth Rd,,2 stars,$2657340,Animals : Wildlife Conservation
10436,Peacemaker Ministries, 2590 Holman Avenue,,2 stars,$1970833,Religion : Religious Activities
13933,Pendleton Place, PO Box 10323,http://www.pendletonplace.org/,2 stars,$1321867,Human Services : Children's and Family Services
11790,Peninsula Humane Society & SPCA, 1450 Rollins Road,http://www.peninsulahumanesociety.org,2 stars,$13112232,Animals : Animal Rights Welfare and Services
12747,Pennsylvania Family Institute, 23 North Front Street,http://www.pafamily.org,2 stars,$1291514,Public Benefit : Advocacy and Civil Rights
4314,People for the Ethical Treatment of Animals, 501 Front Street,http://www.peta.org,2 stars,$34696042,Animals : Animal Rights Welfare and Services
12043,Per Scholas, 804 E. 138th Street,http://www.perscholas.org/,2 stars,$4962636,Human Services : Social Services
10246,The Perlman Music Program, 19 West 69th Street,http://perlmanmusicprogram.org,2 stars,$3966606,Education : Other Education Programs and Services
11391,Pet Helpers, 1447 Folly Rd,http://pethelpers.org,2 stars,$1759866,Animals : Animal Rights Welfare and Services
6854,Pet Orphans of Southern California, 7720 Gloria Avenue,http://www.petorphans.org,2 stars,$893991,Animals : Animal Rights Welfare and Services
14240,PetAid Colorado, 191 Yuma Street,http://petaidcolorado.org/,2 stars,$1534554,Animals : Animal Rights Welfare and Services
3870,Peterson Institute for International Economics, 1750 Massachusetts Avenue NW,http://www.iie.com,2 stars,$9471358,Public Benefit : Research and Public Policy Institutions
7992,Pets Are Wonderful Support, 3170 23rd Street,http://www.pawssf.org/,2 stars,$720462,Human Services : Social Services
4323,The Philadelphia Orchestra, 260 South Broad Street,http://www.philorch.org/,2 stars,$71825000,Arts Culture Humanities : Performing Arts
7432,Phillips Brooks School, 2245 Avy Avenue,http://www.phillipsbrooks.org,2 stars,$8090693,Education : Private Elementary and Secondary Schools
5754,Phoenix Rescue Mission, 1468 N 26th Ave,http://www.phoenixrescuemission.org,2 stars,$10650219,Human Services : Homeless Services
13662,Phoenix Theatre Inc., 100 E. McDowell Rd,http://www.phoenixtheatre.com/,2 stars,$5116734,Arts Culture Humanities : Performing Arts
6633,Physicians Committee for Responsible Medicine, 5100 Wisconsin Avenue NW,http://www.pcrm.org/,2 stars,$8696991,Public Benefit : Research and Public Policy Institutions
15164,Pilchuck Glass School, 430 Yale Avenue N,http://www.pilchuck.com/,2 stars,$3018462,Education : Other Education Programs and Services
5171,Pittsburgh Opera, 2425 Liberty Avenue,http://www.pittsburghopera.org/,2 stars,$6499620,Arts Culture Humanities : Performing Arts
4335,Pittsburgh Symphony Orchestra, 600 Penn Avenue,http://pso.culturaldistrict.org/pso_home,2 stars,$31881269,Arts Culture Humanities : Performing Arts
7483,The Planetary Society, 85 South Grand Avenue,http://www.planetary.org/,2 stars,$3028969,Public Benefit : Research and Public Policy Institutions
7376,Planned Parenthood Association of Utah, 654 South 900 East,http://www.plannedparenthood.org/utah,2 stars,$6902084,Health : Treatment and Prevention Services
13471,Planned Parenthood of Kansas and Mid-Missouri, 4401 West 109th,http://www.plannedparenthood.org/kansas-mid-missouri/,2 stars,$4489597,Health : Treatment and Prevention Services
12743,Planned Parenthood of Middle & East Tennessee, 50 Vantage Way,http://www.plannedparenthood.org/mid-east-tennesee/,2 stars,$3347349,Health : Treatment and Prevention Services
4865,Planned Parenthood of Northern New England, 128 Lakeside Ave,http://www.ppnne.org,2 stars,$18981250,Health : Treatment and Prevention Services
8945,Planting Fields Foundation, 1395 Planting Fields Road,,2 stars,$1361642,Environment : Botanical Gardens Parks and Nature Centers
14922,Plymouth Community United Way, 960 West Ann Arbor Trail,,2 stars,$1216072,Public Benefit : Fundraising Organizations
4344,Points of Light, 600 Means Street,http://www.pointsoflight.org/,2 stars,$27102185,Human Services : Multipurpose Human Service Organizations
5009,The Polly Hill Arboretum, 809 State Road,,2 stars,$792950,Environment : Botanical Gardens Parks and Nature Centers
8984,Positive Alternative Radio Inc., P.O. Box 889,http://www.parfm.com/,2 stars,$5702512,Religion : Religious Media and Broadcasting
10563,Positive Coaching Alliance, 1001 North Rengstorff Avenue,http://www.positivecoach.org,2 stars,$5540828,Human Services : Multipurpose Human Service Organizations
12913,Positive Futures Network (YES! Magazine), 284 Madrona Way NE,http://www.yesmagazine.org,2 stars,$1672342,Arts Culture Humanities : Public Broadcasting and Media
7869,Potter Children's Home & Family Ministries, 2350 Nashville Road,,2 stars,$1925015,Human Services : Children's and Family Services
11815,The Poverello Center, 2056 North Dixie Highway,http://www.poverello.org,2 stars,$2489166,Human Services : Social Services
9391,The PRASAD Project, 465 Brickman Road,http://www.prasad.org/,2 stars,$733490,International : Development and Relief Services
10748,Pregnancy Decision Health Centers, 665 East Dublin Granville Road,http://www.pdhc.org,2 stars,$1249991,Health : Treatment and Prevention Services
7290,Presbyterian Reformed Ministries International, 3227 North Fork Left Fork Road,,2 stars,$863355,Religion : Religious Activities
11799,The Presidential Prayer Team, P.O. Box 15040,http://presidentialprayerteam.com,2 stars,$488340,Religion : Religious Activities
14476,Preventive Cardiovascular Nurses Association, 613 Williamson Street,http://pcna.net/,2 stars,$2835095,Health : Treatment and Prevention Services
6438,Priests for Life, 20 Ebbitts Street,,2 stars,$9635485,Public Benefit : Advocacy and Civil Rights
9159,The Prince of Wales Foundation, 888 Seventeenth Street NW,http://princeofwalesfdn.org/aboutus.html,2 stars,$3758719,International : Foreign Charity Support Organizations
10636,Princess Grace Foundation-USA, 150 East 58th Street,http://pgfusa.com,2 stars,$2551884,Arts Culture Humanities : Performing Arts
10198,Princeton Ballet Society (American Repertory Ballet), 7 Livingston Avenue,http://www.arballet.org,2 stars,$3385692,Arts Culture Humanities : Performing Arts
6615,Project Bread, 145 Border Street,http://www.projectbread.org/,2 stars,$7614130,Human Services : Social Services
10157,Project Exploration, 4511 S. Evans Ave.,http://www.projectexploration.org,2 stars,$442562,Education : Other Education Programs and Services
8522,Project GRAD Atlanta, 260 Peachtree Street,http://www.projectgradatlanta.org,2 stars,$1563484,Education : Other Education Programs and Services
5713,Project GRAD Houston, 3000 Richmond Avenue Suite 400,http://www.projectgradhouston.org/,2 stars,$4432632,Education : Other Education Programs and Services
7891,Project MedSend, 999 Oronoque Lane,http://www.medsend.org/,2 stars,$1680058,Public Benefit : Fundraising Organizations
6126,Project Mexico, P.O. Box 120028,http://www.projectmexico.org,2 stars,$1122433,International : Foreign Charity Support Organizations
14335,Project Patch, 2404 East Mill Plain Boulevard,http://www.projectpatch.org,2 stars,$2388929,Human Services : Youth Development Shelter and Crisis Services
14423,PROLIFE Across AMERICA, P.O. Box 18669,http://prolifeacrossamerica.org/,2 stars,$1589423,Public Benefit : Advocacy and Civil Rights
9888,Pro-Life Action League, 6160 North Cicero Avenue,http://prolifeaction.org,2 stars,$1005103,Public Benefit : Advocacy and Civil Rights
4369,Promise Keepers, P.O. Box 11798,http://www.promisekeepers.org,2 stars,$3294992,Religion : Religious Media and Broadcasting
8340,Prospect Park Alliance, 95 Prospect Park West,http://www.prospectpark.org/,2 stars,$9090359,Environment : Botanical Gardens Parks and Nature Centers
9657,Providence House Louisiana, 814 Cotton Street,http://www.theprovidencehouse.com/,2 stars,$3057435,Human Services : Homeless Services
4371,Providence Public Library, 150 Empire Street,http://www.provlib.org/,2 stars,$1125007,Arts Culture Humanities : Libraries Historical Societies and Landmark Preservation
11914,Providence Rescue Mission, 627 Cranston Street,http://www.providencerescuemission.org/,2 stars,$2529499,Human Services : Homeless Services
5040,Public Broadcasting Council of Central New York, 415 W. Fayette Street,http://www.wcny.org,2 stars,$6994442,Arts Culture Humanities : Public Broadcasting and Media
4377,Public Radio International, 401 2nd Avenue North,http://www.pri.org,2 stars,$17227304,Arts Culture Humanities : Public Broadcasting and Media
12563,Pujols Family Foundation, 111 Westport Plaza Suite 255,http://www.pujolsfamilyfoundation.org,2 stars,$662998,Human Services : Social Services
12318,pureHope, 800 Compton Road,,2 stars,$865562,Human Services : Children's and Family Services
5888,Quiet Hour Ministries, 630 Brookside Avenue,,2 stars,$4432779,Religion : Religious Media and Broadcasting
4380,Radio Visión Cristiana, P.O. Box 2908,http://www.radiovision.net/,2 stars,$3785458,Religion : Religious Media and Broadcasting
5205,Rady Children's Hospital Foundation, 3020 Children's Way,http://www.helpsdkids.org/Page.aspx?pid=194,2 stars,$15374929,Public Benefit : Fundraising Organizations
9944,Ravenscroft School, 7409 Falls of Neuse Road,http://www.ravenscroft.org,2 stars,$27769984,Education : Private Elementary and Secondary Schools
13446,Razorback Foundation, 1295 South Razorback Road,http://www.razorbackfoundation.com/,2 stars,$28032783,Education : Other Education Programs and Services
12564,Reaching Indians Ministries International, 1949 Old Elm Road,http://www.rimi.org,2 stars,$1324794,Religion : Religious Activities
9150,Read Alliance, 80 Maiden Lane,http://www.readalliance.org,2 stars,$1579753,Education : Other Education Programs and Services
